level_code,source_level_name,entry_type_name,sort_order,word,pinyin,part_of_speech
HSK4,四级,大纲词汇,1917,暂停,zàntíng,动
HSK4,四级,大纲词汇,1918,早餐,zǎocān,名
HSK4,四级,大纲词汇,1919,早晨,zǎochen,名
HSK4,四级,大纲词汇,1920,责任,zérèn,名
HSK4,四级,大纲词汇,1921,增加,zēngjiā,动
HSK4,四级,大纲词汇,1922,增长,zēngzhǎng,动
HSK4,四级,大纲词汇,1923,招聘,zhāopìn,动
HSK4,四级,大纲词汇,1924,着,zháo,动
HSK4,四级,大纲词汇,1925,着火,zháohuǒ,动
HSK4,四级,大纲词汇,1926,者,zhě,助
HSK4,四级,大纲词汇,1927,真正,zhēnzhèng,形、副
HSK4,四级,大纲词汇,1928,整,zhěng,形
HSK4,四级,大纲词汇,1929,整个,zhěnggè,形
HSK4,四级,大纲词汇,1930,整理,zhěnglǐ,动
HSK4,四级,大纲词汇,1931,证,zhèng,名
HSK4,四级,大纲词汇,1932,正常,zhèngcháng,形
HSK4,四级,大纲词汇,1933,正好,zhènghǎo,形、副
HSK4,四级,大纲词汇,1934,证件,zhèngjiàn,名
HSK4,四级,大纲词汇,1935,证明,zhèngmíng,动、名
HSK4,四级,大纲词汇,1936,正确,zhèngquè,形
HSK4,四级,大纲词汇,1937,正式,zhèngshì,形
HSK4,四级,大纲词汇,1938,之1,zhī,助
HSK4,四级,大纲词汇,1939,支持,zhīchí,动
HSK4,四级,大纲词汇,1940,支付,zhīfù,动
HSK4,四级,大纲词汇,1941,之后,zhīhòu,名
HSK4,四级,大纲词汇,1942,之间,zhījiān,名
HSK4,四级,大纲词汇,1943,之前,zhīqián,名
HSK4,四级,大纲词汇,1944,知识,zhīshi,名
HSK4,四级,大纲词汇,1945,之中,zhīzhōng,名
HSK4,四级,大纲词汇,1946,值,zhí,动、形
HSK4,四级,大纲词汇,1947,值得,zhídé,动
HSK4,四级,大纲词汇,1948,直接,zhíjiē,形
HSK4,四级,大纲词汇,1949,植物,zhíwù,名
HSK4,四级,大纲词汇,1950,职业,zhíyè,名
HSK4,四级,大纲词汇,1951,指,zhǐ,动
HSK4,四级,大纲词汇,1952,指出,zhǐchū,动
HSK4,四级,大纲词汇,1953,只好,zhǐhǎo,副
HSK4,四级,大纲词汇,1954,纸巾,zhǐjīn,名
HSK4,四级,大纲词汇,1955,质量,zhìliàng,名
HSK4,四级,大纲词汇,1956,至少,zhìshǎo,副
HSK4,四级,大纲词汇,1957,中餐,zhōngcān,名
HSK4,四级,大纲词汇,1958,中年,zhōngnián,名
HSK4,四级,大纲词汇,1959,种,zhòng,动
HSK4,四级,大纲词汇,1960,重,zhòng,名、形
HSK4,四级,大纲词汇,1961,重点,zhòngdiǎn,名、副
HSK4,四级,大纲词汇,1962,重视,zhòngshì,动
HSK4,四级,大纲词汇,1963,周围,zhōuwéi,名
HSK4,四级,大纲词汇,1964,主意,zhǔyi,名
HSK4,四级,大纲词汇,1965,祝,zhù,动
HSK4,四级,大纲词汇,1966,祝贺,zhùhè,动
HSK4,四级,大纲词汇,1967,著名,zhùmíng,形
HSK4,四级,大纲词汇,1968,专门,zhuānmén,副、形
HSK4,四级,大纲词汇,1969,专业,zhuānyè,名、形
HSK4,四级,大纲词汇,1970,转,zhuǎn,动
HSK4,四级,大纲词汇,1971,转发,zhuǎnfā,动
HSK4,四级,大纲词汇,1972,转机1,zhuǎnjī,动
HSK4,四级,大纲词汇,1973,赚,zhuàn,动
HSK4,四级,大纲词汇,1974,装,zhuāng,动
HSK4,四级（五级）,大纲词汇,1975,准,zhǔn,形、（副）
HSK4,四级,大纲词汇,1976,准确,zhǔnquè,形
HSK4,四级,大纲词汇,1977,准时,zhǔnshí,形
HSK4,四级,大纲词汇,1978,资料,zīliào,名
HSK4,四级,大纲词汇,1979,仔细,zǐxì,形
HSK4,四级,大纲词汇,1980,自,zì,介
HSK4,四级,大纲词汇,1981,自然,zìrán,名、形、副
HSK4,四级,大纲词汇,1982,自习,zìxí,动
HSK4,四级,大纲词汇,1983,自信,zìxìn,动、名、形
HSK4,四级,大纲词汇,1984,自学,zìxué,动
HSK4,四级,大纲词汇,1985,总结,zǒngjié,动、名
HSK4,四级,大纲词汇,1986,租,zū,动
HSK4,四级（五级）,大纲词汇,1987,组,zǔ,名、（动、量）
HSK4,四级,大纲词汇,1988,最终,zuìzhōng,名
HSK4,四级,大纲词汇,1989,尊重,zūnzhòng,动、形
HSK4,四级（七-九级）,大纲词汇,1990,左右,zuǒyòu,名、（动）
HSK4,四级,大纲词汇,1991,座,zuò,名、量
HSK4,四级,大纲词汇,1992,做法,zuòfǎ,名
HSK4,四级,大纲词汇,1993,作家,zuòjiā,名
HSK4,四级,大纲词汇,1994,做梦,zuòmèng,动
HSK4,四级,大纲词汇,1995,作品,zuòpǐn,名
HSK4,四级,大纲词汇,1996,作为1,zuòwéi,动、介
HSK4,四级,大纲词汇,1997,座位,zuòwèi,名
HSK4,四级,大纲词汇,1998,作文,zuòwén,动、名
HSK4,四级（六级）,大纲词汇,1999,作用,zuòyòng,名、（动）
HSK4,四级,大纲词汇,2000,作者,zuòzhě,名
